obs,lnprice,lnarea,lndcbd,dsubway,dpark,dele,popden,crimerate,district.id,year
86,6.29157018661499,11.26449966430664,9.528860092163086,8.245849609375,8.206629753112793,7.110499858856201,4.378300189971924,0.461014986038208,97,2
99,5.635159969329834,10.173100471496582,9.526700019836426,8.02101993560791,8.1647796630859375,6.88886022567749,4.378300189971924,0.461014986038208,97,2
1731,7.273290157318115,10.204400062561035,9.419930458068848,7.925690174102783,7.674749851226807,6.188389778137207,4.378300189971924,0.461014986038208,97,0
87,6.29157018661499,10.78030014038086,9.511309623718262,7.840710163116455,8.09943962097168,6.804840087890625,4.378300189971924,0.461014986038208,97,2
302,7.557730197906494,10.772899627685547,9.57056999206543,7.649489879608154,8.158720016479492,6.1873698234558105,4.378300189971924,0.461014986038208,97,1
297,6.549789905548096,8.902009963989258,9.5131196975708,8.109049797058105,8.121529579162598,7.091340065002441,4.378300189971924,0.461014986038208,97,1
1743,5.737460136413574,12.025699615478516,9.560359954833984,7.745279788970947,8.247900009155273,6.310080051422119,4.378300189971924,0.461014986038208,97,0
1738,7.043610095977783,10.659700393676758,9.660309791564941,7.818960189819336,8.315569877624512,7.230380058288574,3.420229911804199,1.197890043258667,98,0
1756,6.598499774932861,9.606949806213379,9.654000282287598,7.825379848480225,8.339090347290039,7.226309776306152,3.420229911804199,1.197890043258667,98,0
529,9.636369705200195,8.998200416564941,9.620750427246094,7.8483500480651855,8.411009788513184,7.229790210723877,3.420229911804199,1.197890043258667,98,4
1772,6.781859874725342,8.88302993774414,9.636099815368652,7.3582000732421875,8.303950309753418,6.048649787902832,3.420229911804199,1.197890043258667,98,0
1778,6.272610187530518,10.134599685668945,9.600480079650879,7.885650157928467,8.345720291137695,7.304140090942383,3.420229911804199,1.197890043258667,98,0
1768,7.2610602378845215,10.218600273132324,9.58351993560791,7.409599781036377,8.25574016571045,6.542610168457031,3.420229911804199,1.197890043258667,98,0
1767,6.850190162658691,11.217599868774414,9.582719802856445,7.307990074157715,8.253569602966309,6.4811201095581055,3.420229911804199,1.197890043258667,98,0
1792,6.709330081939697,10.132100105285645,9.607870101928711,7.101029872894287,8.346659660339355,5.638130187988281,3.420229911804199,1.197890043258667,98,0
1777,6.536230087280273,10.076299667358398,9.606100082397461,7.864739894866943,8.362970352172852,7.263010025024414,3.420229911804199,1.197890043258667,98,0
1751,7.32397985458374,9.9656400680542,9.7119903564453125,7.817930221557617,8.091730117797852,7.49105978012085,3.420229911804199,1.197890043258667,98,0
1769,7.370649814605713,9.077400207519531,9.580419540405273,7.468029975891113,8.244219779968262,6.65172004699707,3.420229911804199,1.197890043258667,98,0
282,6.448949813842773,11.443599700927734,9.696080207824707,7.849050045013428,8.166729927062988,7.40064001083374,3.420229911804199,1.197890043258667,98,1
1750,6.383349895477295,9.695850372314453,9.675829887390137,7.822020053863525,8.254509925842285,7.281280040740967,3.420229911804199,1.197890043258667,98,0
1791,6.579249858856201,7.036910057067871,9.636260032653809,7.397140026092529,8.308589935302734,6.179629802703857,3.420229911804199,1.197890043258667,98,0
271,5.703780174255371,11.802399635314941,9.554659843444824,8.198439598083496,8.28203010559082,7.1564202308654785,3.420229911804199,1.197890043258667,98,1
288,5.991459846496582,6.924610137939453,9.93943977355957,8.623680114746094,6.463650226593018,8.14939022064209,0.17459799349308014,0.28019100427627563,99,1
278,6.109250068664551,9.10498046875,9.97996997833252,8.808879852294922,7.157350063323975,8.400369644165039,0.17459799349308014,0.28019100427627563,99,1
287,5.828949928283691,10.096599578857422,9.95028018951416,8.697310447692871,6.568429946899414,8.277259826660156,0.17459799349308014,0.28019100427627563,99,1
315,7.14847993850708,10.848899841308594,9.596719741821289,7.154930114746094,7.652830123901367,6.853260040283203,1.022979974746704,0.7957080006599426,100,1
1626,7.325819969177246,7.714230060577393,9.564040184020996,8.092920303344727,8.304889678955078,6.141459941864014,1.022979974746704,0.7957080006599426,100,0
270,5.866030216217041,9.719380378723145,9.558839797973633,8.254449844360352,8.317170143127441,6.9811201095581055,1.022979974746704,0.7957080006599426,100,1
1732,7.004960060119629,9.437299728393555,9.637479782104492,7.975979804992676,8.401780128479004,7.461550235748291,1.022979974746704,0.7957080006599426,100,0
498,7.1304402351379395,10.501500129699707,9.61637020111084,7.425809860229492,7.663050174713135,7.062860012054443,1.022979974746704,0.7957080006599426,100,2
267,6.39693021774292,11.06980037689209,9.590620040893555,8.29181957244873,8.413209915161133,6.569260120391846,1.022979974746704,0.7957080006599426,100,1
1780,7.902770042419434,5.628739833831787,9.556469917297363,8.189390182495117,8.2898101806640625,6.594120025634766,1.022979974746704,0.7957080006599426,100,0
263,5.534120082855225,9.940540313720703,9.622130393981934,8.298859596252441,8.504739761352539,6.475780010223389,1.022979974746704,0.7957080006599426,100,1
1629,7.0868401527404785,10.722599983215332,9.57625961303711,8.159029960632324,8.351160049438477,5.938079833984375,1.022979974746704,0.7957080006599426,100,0
310,8.061320304870605,8.490409851074219,9.66294002532959,8.299079895019531,8.408060073852539,6.934470176696777,1.022979974746704,0.7957080006599426,100,1
268,6.328760147094727,10.003199577331543,9.5869903564453125,8.301429748535156,8.407549858093262,6.806729793548584,1.022979974746704,0.7957080006599426,100,1
269,5.703780174255371,10.950900077819824,9.557149887084961,8.257519721984863,8.303839683532715,6.821849822998047,1.022979974746704,0.7957080006599426,100,1
1628,6.292630195617676,9.050410270690918,9.584879875183105,8.17926025390625,8.38068962097168,5.772779941558838,1.022979974746704,0.7957080006599426,100,0
266,5.9016499519348145,11.802599906921387,9.634289741516113,8.325289726257324,8.48192024230957,7.00669002532959,1.022979974746704,0.7957080006599426,100,1
309,6.940839767456055,10.747200012207031,9.668760299682617,8.341360092163086,8.440910339355469,7.039400100708008,1.022979974746704,0.7957080006599426,100,1
33,5.803840160369873,11.336199760437012,9.799320220947266,8.32444953918457,7.735809803009033,7.806540012359619,1.022979974746704,0.7957080006599426,100,3
1766,7.424709796905518,9.67615032196045,9.60116958618164,7.260190010070801,7.690070152282715,6.86368989944458,1.022979974746704,0.7957080006599426,100,0
262,6.991950035095215,10.635600090026855,9.572150230407715,7.925380229949951,8.325559616088867,6.4293599128723145,1.022979974746704,0.7957080006599426,100,1
1630,6.753119945526123,8.779560089111328,9.575989723205566,8.130809783935547,8.3477201461792,5.778759956359863,1.022979974746704,0.7957080006599426,100,0
1631,5.814670085906982,12.116600036621094,9.596639633178711,8.216679573059082,8.420940399169922,5.8677802085876465,1.022979974746704,0.7957080006599426,100,0
1632,7.586880207061768,10.826600074768066,9.586009979248047,8.085570335388184,8.377619743347168,5.0887298583984375,1.022979974746704,0.7957080006599426,100,0
1781,5.91349983215332,9.262550354003906,9.56074047088623,8.228870391845703,8.310150146484375,6.664130210876465,1.022979974746704,0.7957080006599426,100,0
1627,7.325819969177246,8.468000411987305,9.581629753112793,8.201279640197754,8.372879981994629,6.079269886016846,1.022979974746704,0.7957080006599426,100,0
280,5.607369899749756,11.198100090026855,9.71323013305664,8.111530303955078,7.771570205688477,7.897250175476074,1.022979974746704,0.7957080006599426,100,1
1785,5.828949928283691,11.005900382995605,9.873729705810547,8.286620140075684,7.797860145568848,7.541810035705566,1.022979974746704,0.7957080006599426,100,0
1000,7.127729892730713,6.322569847106934,9.7814302444458,7.9514899253845215,7.636650085449219,7.771910190582275,1.022979974746704,0.7957080006599426,100,0
1624,7.7740302085876465,8.645230293273926,9.564379692077637,8.13290023803711,8.309419631958008,6.219900131225586,1.022979974746704,0.7957080006599426,100,0
279,6.409140110015869,10.421699523925781,9.709759712219238,8.1023101806640625,7.7905402183532715,7.867879867553711,1.022979974746704,0.7957080006599426,100,1
264,7.979300022125244,9.787870407104492,9.62302017211914,8.3304595947265625,8.511409759521484,6.648590087890625,1.022979974746704,0.7957080006599426,100,1
308,7.122879981994629,10.517499923706055,9.667610168457031,8.359210014343262,8.454019546508789,7.048769950866699,1.022979974746704,0.7957080006599426,100,1
1625,7.848430156707764,9.31803035736084,9.560190200805664,8.091719627380371,8.291609764099121,6.255849838256836,1.022979974746704,0.7957080006599426,100,0
265,5.622340202331543,11.63070011138916,9.63778018951416,8.343009948730469,8.506329536437988,6.759900093078613,1.022979974746704,0.7957080006599426,100,1
1633,7.203549861907959,10.556300163269043,9.580289840698242,7.005819797515869,7.6717400550842285,8.1217803955078125,2.9870901107788086,0.5066999793052673,101,0
1634,7.678380012512207,8.851810455322266,9.57468032836914,6.9479498863220215,7.667640209197998,8.095970153808594,2.9870901107788086,0.5066999793052673,101,0
502,5.978219985961914,11.565899848937988,9.429590225219727,7.26908016204834,8.25590991973877,7.470729827880859,1.7141400575637817,0,102,3
42,6.852250099182129,11.490799903869629,9.345399856567383,7.611629962921143,8.079609870910645,7.257540225982666,1.7141400575637817,0,102,3
1774,8.194330215454102,9.20265007019043,9.3959197998046875,7.210149765014648,8.111000061035156,7.041550159454346,1.7141400575637817,0,102,0
1747,7.157770156860352,7.080830097198486,9.264269828796387,7.35306978225708,7.7265801429748535,6.5007500648498535,1.7141400575637817,0,102,0
1779,7.575300216674805,9.176549911499023,9.248680114746094,7.34915018081665,7.565460205078125,6.6816301345825195,1.7141400575637817,0,102,0
1790,7.626190185546875,7.814380168914795,9.4365997314453125,7.08411979675293,8.29994010925293,7.611929893493652,1.7141400575637817,0,102,0
276,6.737669944763184,10.561200141906738,9.414589881896973,7.297379970550537,8.10498046875,7.546090126037598,1.7141400575637817,0,102,1
504,6.578460216522217,11.71619987487793,9.443389892578125,6.695610046386719,8.1565704345703125,7.870029926300049,1.7141400575637817,0,102,3
283,6.180140018463135,10.980600357055664,9.369029998779297,7.446979999542236,8.211979866027832,7.455820083618164,1.7141400575637817,0,102,1
503,6.216219902038574,10.652600288391113,9.414950370788574,7.110680103302002,8.278770446777344,7.695509910583496,1.7141400575637817,0,102,3
277,6.067669868469238,11.038700103759766,9.420889854431152,7.0990400314331055,8.134469985961914,7.7224202156066895,1.7141400575637817,0,102,1
500,6.356790065765381,10.900799751281738,9.418689727783203,7.115389823913574,8.2750396728515625,7.674099922180176,1.7141400575637817,0,102,3
499,6.2062201499938965,11.620100021362305,9.42842960357666,7.058710098266602,8.294380187988281,7.678269863128662,1.7141400575637817,0,102,3
505,6.658689975738525,11.143099784851074,9.4519195556640625,6.840360164642334,8.262619972229004,7.720089912414551,1.7141400575637817,0,102,3
1761,7.491580009460449,9.871479988098145,9.453849792480469,6.926390171051025,8.287850379943848,7.667220115661621,1.7141400575637817,0,102,0
501,5.976099967956543,11.514200210571289,9.426119804382324,6.997280120849609,8.272000312805176,7.7435197830200195,1.7141400575637817,0,102,3
607,10.387499809265137,9.889479637145996,9.443090438842773,7.232309818267822,8.291069984436035,7.473060131072998,1.7141400575637817,0,102,5
25,9.159250259399414,10.580499649047852,9.365269660949707,7.146890163421631,8.225589752197266,7.347949981689453,1.7141400575637817,0,102,3
1654,8.812910079956055,5.845310211181641,9.285889625549316,5.367589950561523,8.0875701904296875,7.058219909667969,4.19713020324707,2.998270034790039,103,0
1762,8.579970359802246,8.867850303649902,9.453390121459961,4.998159885406494,7.95851993560791,6.030580043792725,4.19713020324707,2.998270034790039,103,0
1763,8.412420272827148,8.82468032836914,9.4542999267578125,4.488679885864258,7.942860126495361,5.97012996673584,4.19713020324707,2.998270034790039,103,0
1667,7.320919990539551,8.57196044921875,9.50020980834961,5.567349910736084,7.940690040588379,7.938779830932617,9.848910331726074,0,104,0
1649,7.910550117492676,7.70734977722168,9.569140434265137,6.846399784088135,7.713170051574707,8.09650993347168,9.848910331726074,0,104,0
1668,6.671879768371582,10.044699668884277,9.513319969177246,5.500830173492432,7.9093098640441895,7.977280139923096,9.848910331726074,0,104,0
1647,7.36624002456665,8.206419944763184,9.567319869995117,6.8635101318359375,7.674680233001709,8.066780090332031,9.848910331726074,0,104,0
1652,7.245029926300049,10.303799629211426,9.5587797164917,6.694590091705322,7.736159801483154,8.06389045715332,9.848910331726074,0,104,0
1669,6.650199890136719,10.606599807739258,9.512749671936035,6.404860019683838,7.801380157470703,7.856619834899902,9.848910331726074,0,104,0
1666,6.431879997253418,9.199009895324707,9.503439903259277,5.749889850616455,7.914000034332275,7.926290035247803,9.848910331726074,0,104,0
1648,7.517899990081787,7.735690116882324,9.5685396194458,6.85536003112793,7.695670127868652,8.084070205688477,9.848910331726074,0,104,0
272,5.885680198669434,10.065899848937988,9.537389755249023,6.794360160827637,7.641660213470459,7.875189781188965,9.848910331726074,0,104,1
1650,6.612539768218994,10.490900039672852,9.547479629516602,6.520309925079346,7.759769916534424,8.025489807128906,9.848910331726074,0,104,0
1651,7.352260112762451,9.366220474243164,9.549980163574219,6.52577018737793,7.773069858551025,8.047060012817383,9.848910331726074,0,104,0
1744,8.29761028289795,8.086830139160156,8.882399559020996,6.3891801834106445,7.517920017242432,6.425789833068848,2.5367801189422607,3.963479995727539,105,0
1782,7.743259906768799,8.362890243530273,8.88109016418457,6.4292402267456055,7.3194499015808105,6.5985798835754395,2.5367801189422607,3.963479995727539,105,0
303,5.413839817047119,10.430299758911133,9.157690048217773,6.0061798095703125,7.4583001136779785,6.1538801193237305,4.133609771728516,1.6146999597549438,106,1
1746,6.275129795074463,8.602760314941406,9.270730018615723,6.6425299644470215,7.9467902183532715,7.298880100250244,4.133609771728516,1.6146999597549438,106,0
1783,7.220940113067627,7.9457502365112305,9.137760162353516,6.378739833831787,7.295750141143799,7.109859943389893,4.133609771728516,1.6146999597549438,106,0
1754,8.548199653625488,8.954649925231934,9.135769844055176,5.26147985458374,7.327229976654053,6.075369834899902,4.133609771728516,1.6146999597549438,106,0
1745,8.615240097045898,4.651579856872559,9.131660461425781,5.950560092926025,7.245309829711914,6.721960067749023,4.133609771728516,1.6146999597549438,106,0
51,8.540519714355469,8.536999702453613,8.967329978942871,6.899630069732666,6.293920040130615,6.0627899169921875,4.133609771728516,1.6146999597549438,106,3
78,7.026989936828613,10.470199584960938,9.090829849243164,6.349679946899414,6.932769775390625,6.784200191497803,4.133609771728516,1.6146999597549438,106,2
800,8.055769920349121,9.78046989440918,8.914750099182129,6.706739902496338,7.278120040893555,6.135409832000732,2.6060400009155273,3.1399199962615967,107,0
130,8.474189758300781,7.676609992980957,8.942660331726074,6.932459831237793,7.266679763793945,6.39438009262085,2.6060400009155273,3.1399199962615967,107,1
791,7.018099784851074,9.408249855041504,8.870940208435059,6.106709957122803,7.356090068817139,4.486420154571533,2.6060400009155273,3.1399199962615967,107,0
131,8.556480407714844,9.791460037231445,9.028169631958008,3.937969923019409,6.311800003051758,6.233029842376709,2.6060400009155273,3.1399199962615967,107,1
801,8.369750022888184,8.882719993591309,8.929849624633789,6.8147501945495605,7.2987799644470215,6.337369918823242,2.6060400009155273,3.1399199962615967,107,0
144,8.961540222167969,7.009039878845215,9.00984001159668,6.597750186920166,7.015429973602295,5.475560188293457,2.6060400009155273,3.1399199962615967,107,1
293,8.059989929199219,10.250800132751465,9.020990371704102,6.151080131530762,6.755080223083496,5.819149971008301,2.6060400009155273,3.1399199962615967,107,1
810,7.826590061187744,5.555049896240234,8.947070121765137,6.935679912567139,7.1353302001953125,6.536099910736084,2.6060400009155273,3.1399199962615967,107,0
802,9.161620140075684,8.868840217590332,9.003000259399414,7.310719966888428,7.260819911956787,5.798439979553223,2.6060400009155273,3.1399199962615967,107,0
1784,8.222640037536621,9.81365966796875,9.006019592285156,6.457170009613037,6.9515700340271,5.861979961395264,2.6060400009155273,3.1399199962615967,107,0
132,7.799270153045654,9.221159934997559,8.9652099609375,6.6669697761535645,7.139739990234375,6.285580158233643,2.6060400009155273,3.1399199962615967,107,1
1786,7.101140022277832,6.958889961242676,9.01082992553711,6.830679893493652,7.123040199279785,5.59188985824585,4.415470123291016,1.25068998336792,108,0
1748,7.733689785003662,8.447629928588867,9.148420333862305,6.739560127258301,6.4525299072265625,5.969610214233398,4.415470123291016,1.25068998336792,108,0
1853,6.907760143280029,5.757959842681885,8.801480293273926,7.016940116882324,6.662449836730957,6.005720138549805,28.32710075378418,0.25488901138305664,109,0
57,8.306300163269043,12.526399612426758,9.076379776000977,6.133190155029297,6.199629783630371,7.1711602210998535,13.434399604797363,0.08632399886846542,110,3
1856,7.918789863586426,10.127699851989746,8.96957015991211,5.141819953918457,7.24206018447876,6.570320129394531,13.434399604797363,0.08632399886846542,110,0
1925,8.432820320129395,8.898909568786621,9.032710075378418,5.388500213623047,6.959060192108154,6.756120204925537,13.434399604797363,0.08632399886846542,110,0
1814,7.833869934082031,8.077799797058105,9.089850425720215,6.318729877471924,6.781070232391357,7.3516998291015625,13.434399604797363,0.08632399886846542,110,0
340,7.437119960784912,10.603500366210938,9.04561996459961,6.472750186920166,7.279749870300293,6.831809997558594,13.434399604797363,0.08632399886846542,110,1
1869,8.879300117492676,7.825540065765381,9.055830001831055,6.328929901123047,7.2322998046875,6.4444098472595215,5.941919803619385,0.7976710200309753,111,0
540,8.4202299118042,7.226210117340088,9.043660163879395,6.976190090179443,7.299059867858887,6.289959907531738,5.941919803619385,0.7976710200309753,111,4
92,7.470019817352295,6.886079788208008,8.905699729919434,5.4198899269104,5.209449768066406,6.265600204467773,5.941919803619385,0.7976710200309753,111,2
341,8.016039848327637,9.51317024230957,9.04286003112793,5.862599849700928,7.173669815063477,6.824250221252441,5.941919803619385,0.7976710200309753,111,1
539,9.723580360412598,11.576299667358398,9.0345001220703125,6.8638200759887695,7.207910060882568,6.423890113830566,5.941919803619385,0.7976710200309753,111,4
73,7.030640125274658,7.005109786987305,9.06799030303955,5.958320140838623,7.332129955291748,7.023240089416504,5.941919803619385,0.7976710200309753,111,2
50,9.137249946594238,8.537890434265137,8.51867961883545,5.791959762573242,6.284070014953613,5.672389984130859,2.094909906387329,1.3470499515533447,112,3
659,7.92710018157959,8.39999008178711,8.667200088500977,6.8561601638793945,5.730569839477539,6.61929988861084,2.094909906387329,1.3470499515533447,112,0
662,7.9262800216674805,8.66277027130127,8.514949798583984,6.535319805145264,6.881710052490234,6.244659900665283,2.094909906387329,1.3470499515533447,112,0
661,9.213560104370117,7.9373698234558105,8.414839744567871,6.607590198516846,6.86067008972168,5.412260055541992,2.094909906387329,1.3470499515533447,112,0
424,8.6239595413208,8.182559967041016,8.438079833984375,6.664120197296143,7.135019779205322,5.074419975280762,2.094909906387329,1.3470499515533447,112,1
326,7.3520097732543945,8.091890335083008,8.58137035369873,5.594560146331787,7.2327399253845215,5.591529846191406,2.094909906387329,1.3470499515533447,112,1
391,7.662829875946045,9.016719818115234,9.101719856262207,6.001309871673584,7.479310035705566,7.127170085906982,1.5723899602890015,2.2893500328063965,113,1
394,6.523990154266357,10.336099624633789,9.30774974822998,7.001410007476807,8.255459785461426,7.3063201904296875,1.5723899602890015,2.2893500328063965,113,1
1839,7.45842981338501,8.52318000793457,9.4101104736328125,6.821030139923096,8.428199768066406,7.548130035400391,1.5723899602890015,2.2893500328063965,113,0
1919,7.4491400718688965,6.392819881439209,9.240690231323242,5.9087700843811035,7.935760021209717,5.931529998779297,1.5723899602890015,2.2893500328063965,113,0
1896,7.76738977432251,9.294110298156738,9.071990013122559,5.9105401039123535,7.30394983291626,6.597370147705078,1.5723899602890015,2.2893500328063965,113,0
375,5.891819953918457,10.831299781799316,9.279640197753906,6.461510181427002,8.16199016571045,6.96707010269165,1.5723899602890015,2.2893500328063965,113,1
1836,7.1870598793029785,7.675769805908203,9.36262035369873,7.274789810180664,8.303330421447754,7.193570137023926,1.5723899602890015,2.2893500328063965,113,0
1837,7.052770137786865,10.003000259399414,9.360289573669434,7.26662015914917,8.324580192565918,7.247089862823486,1.5723899602890015,2.2893500328063965,113,0
1841,7.295000076293945,8.986820220947266,9.374039649963379,7.2147297859191895,8.336830139160156,7.295070171356201,1.5723899602890015,2.2893500328063965,113,0
382,6.727980136871338,11.116900444030762,9.318059921264648,6.8463897705078125,8.215120315551758,6.886720180511475,1.5723899602890015,2.2893500328063965,113,1
1860,8.699350357055664,8.01947021484375,9.279120445251465,6.25786018371582,7.736330032348633,6.738719940185547,1.5723899602890015,2.2893500328063965,113,0
437,6.643789768218994,10.181099891662598,9.193440437316895,7.047550201416016,7.554490089416504,6.756249904632568,1.5723899602890015,2.2893500328063965,113,1
1907,7.92563009262085,8.7980804443359375,9.19540023803711,5.997099876403809,7.872159957885742,6.71136999130249,1.5723899602890015,2.2893500328063965,113,0
1920,7.893290042877197,5.468480110168457,9.245220184326172,5.381750106811523,8.001099586486816,6.270569801330566,1.5723899602890015,2.2893500328063965,113,0
1821,7.2430901527404785,9.695110321044922,9.297269821166992,6.586259841918945,8.185330390930176,6.815360069274902,1.5723899602890015,2.2893500328063965,113,0
1819,6.157770156860352,10.436599731445313,9.2850799560546875,6.375629901885986,8.15233039855957,6.716139793395996,1.5723899602890015,2.2893500328063965,113,0
513,10.397000312805176,10.999199867248535,9.37874984741211,7.258170127868652,8.241379737854004,7.1646199226379395,1.5723899602890015,2.2893500328063965,113,6
377,8.695690155029297,7.2463698387146,9.083589553833008,6.602200031280518,7.410369873046875,5.913330078125,1.5723899602890015,2.2893500328063965,113,1
1905,7.704929828643799,10.40719985961914,9.248330116271973,6.364439964294434,7.896130084991455,5.223899841308594,1.5723899602890015,2.2893500328063965,113,0
381,5.761320114135742,10.295000076293945,9.306960105895996,6.7034101486206055,8.18572998046875,6.781829833984375,1.5723899602890015,2.2893500328063965,113,1
1820,7.488430023193359,8.644880294799805,9.293680191040039,6.5084099769592285,8.123390197753906,6.5042901039123535,1.5723899602890015,2.2893500328063965,113,0
1895,8.294159889221191,8.616419792175293,9.07153034210205,6.154880046844482,7.310760021209717,6.457220077514648,1.5723899602890015,2.2893500328063965,113,0
1862,8.607930183410645,7.499929904937744,9.277799606323242,6.326670169830322,7.741300106048584,6.688889980316162,1.5723899602890015,2.2893500328063965,113,0
1932,8.253510475158691,8.619029998779297,9.076210021972656,5.238009929656982,7.339200019836426,7.093480110168457,1.5723899602890015,2.2893500328063965,113,0
1861,8.577509880065918,8.691659927368164,9.270879745483398,6.233580112457275,7.702320098876953,6.730959892272949,1.5723899602890015,2.2893500328063965,113,0
599,10.442000389099121,11.324299812316895,9.068090438842773,6.475200176239014,7.317609786987305,6.208049774169922,1.5723899602890015,2.2893500328063965,113,5
8,9.109709739685059,9.675959587097168,9.190629959106445,6.179590225219727,7.858540058135986,6.917449951171875,1.5723899602890015,2.2893500328063965,113,3
1921,8.203789710998535,9.478010177612305,9.18904972076416,6.382440090179443,7.8589301109313965,6.822159767150879,1.5723899602890015,2.2893500328063965,113,0
1818,7.520939826965332,10.32859992980957,9.273309707641602,6.144959926605225,8.13029956817627,6.685540199279785,1.5723899602890015,2.2893500328063965,113,0
1933,6.860310077667236,10.338299751281738,9.0781402587890625,5.04872989654541,7.335949897766113,6.9257001876831055,1.5723899602890015,2.2893500328063965,113,0
1942,7.732399940490723,8.344440460205078,9.14739990234375,6.834770202636719,7.695839881896973,6.356810092926025,1.5723899602890015,2.2893500328063965,113,0
383,5.920539855957031,10.386300086975098,9.3091402053833,6.945970058441162,8.255499839782715,7.235109806060791,1.5723899602890015,2.2893500328063965,113,1
1882,6.363480091094971,9.629050254821777,9.404199600219727,6.89631986618042,8.414839744567871,7.512569904327393,1.5723899602890015,2.2893500328063965,113,0
420,7.083690166473389,10.93970012664795,9.503910064697266,7.559450149536133,8.489580154418945,7.929649829864502,1.0848400592803955,0.4869619905948639,114,1
1870,8.91353988647461,7.23084020614624,9.255929946899414,7.248330116271973,7.345469951629639,6.102359771728516,1.0848400592803955,0.4869619905948639,114,0
1857,5.975769996643066,8.582630157470703,9.491189956665039,7.487549781799316,8.443530082702637,7.836309909820557,1.0848400592803955,0.4869619905948639,114,0
430,7.019750118255615,11.004300117492676,9.50175952911377,7.531350135803223,8.453570365905762,7.772160053253174,1.0848400592803955,0.4869619905948639,114,1
598,9.809929847717285,10.380599975585938,9.222270011901855,6.295519828796387,7.324779987335205,7.222189903259277,1.0848400592803955,0.4869619905948639,114,5
366,6.83627986907959,10.905400276184082,9.469019889831543,7.621099948883057,8.295319557189941,6.878499984741211,1.0848400592803955,0.4869619905948639,114,1
520,9.183440208435059,12.328300476074219,9.342049598693848,6.437849998474121,7.845379829406738,7.00846004486084,1.0848400592803955,0.4869619905948639,114,6
431,7.08128023147583,10.626299858093262,9.510049819946289,7.586080074310303,8.454700469970703,7.665729999542236,1.0848400592803955,0.4869619905948639,114,1
1928,7.63021993637085,10.131799697875977,9.228300094604492,7.06043004989624,7.125510215759277,6.6279802322387695,1.0848400592803955,0.4869619905948639,114,0
1833,7.790150165557861,8.924110412597656,9.417499542236328,7.770249843597412,8.13976001739502,6.597720146179199,1.0848400592803955,0.4869619905948639,114,0
1904,7.071430206298828,8.561590194702148,9.456819534301758,7.244649887084961,8.35690975189209,7.757490158081055,1.0848400592803955,0.4869619905948639,114,0
107,9.17654037475586,6.280550003051758,9.233229637145996,7.206729888916016,7.200980186462402,6.3409600257873535,1.0848400592803955,0.4869619905948639,114,2
409,7.264389991760254,10.737000465393066,9.470219612121582,7.319900035858154,8.382749557495117,7.762290000915527,1.0848400592803955,0.4869619905948639,114,1
365,7.175710201263428,10.700900077819824,9.503910064697266,7.744569778442383,8.404529571533203,7.281519889831543,1.0848400592803955,0.4869619905948639,114,1
1970,6.594759941101074,10.49470043182373,9.2778902053833,7.772469997406006,8.637499809265137,7.261159896850586,0.8947449922561646,4.277719974517822,115,0
1968,7.140649795532227,10.743800163269043,9.251609802246094,7.645730018615723,8.570819854736328,7.038730144500732,0.8947449922561646,4.277719974517822,115,0
1971,6.309299945831299,7.943809986114502,9.266119956970215,7.864339828491211,8.64999008178711,7.208089828491211,0.8947449922561646,4.277719974517822,115,0
471,7.066870212554932,11.40839958190918,9.198960304260254,7.478569984436035,8.44491958618164,6.572979927062988,0.8947449922561646,4.277719974517822,115,1
81,6.406099796295166,8.189780235290527,9.262889862060547,7.54911994934082,8.562580108642578,6.972630023956299,0.8947449922561646,4.277719974517822,115,2
1842,7.541049957275391,9.33113956451416,9.212650299072266,7.201519966125488,8.4072904586792,5.95734977722168,0.8947449922561646,4.277719974517822,115,0
76,8.283029556274414,9.0114898681640625,9.265119552612305,7.245460033416748,8.504870414733887,6.521900177001953,0.8947449922561646,4.277719974517822,115,2
1969,6.1422600746154785,10.788000106811523,9.277649879455566,7.648379802703857,8.60515022277832,7.164249897003174,0.8947449922561646,4.277719974517822,115,0
1845,7.138619899749756,8.037870407104492,9.23019027709961,6.912919998168945,8.394060134887695,5.0894598960876465,0.8947449922561646,4.277719974517822,115,0
1908,8.399620056152344,9.119810104370117,9.013349533081055,7.506279945373535,8.264749526977539,6.976940155029297,0.8947449922561646,4.277719974517822,115,0
1966,7.081200122833252,9.6164703369140625,9.213769912719727,7.390059947967529,8.449919700622559,6.507569789886475,0.8947449922561646,4.277719974517822,115,0
362,7.338840007781982,9.816869735717773,9.20238971710205,7.200990200042725,8.38601016998291,5.946340084075928,0.8947449922561646,4.277719974517822,115,1
80,6.406099796295166,8.189780235290527,9.252989768981934,7.464369773864746,8.529760360717773,6.795740127563477,0.8947449922561646,4.277719974517822,115,2
475,7.755370140075684,9.42473030090332,9.223759651184082,7.578310012817383,8.512980461120605,6.769649982452393,0.8947449922561646,4.277719974517822,115,1
1972,6.849090099334717,8.747879981994629,9.27163028717041,7.871699810028076,8.65857982635498,7.250249862670898,0.8947449922561646,4.277719974517822,115,0
384,7.544189929962158,9.997209548950195,9.164239883422852,6.968140125274658,8.22603988647461,5.245689868927002,0.8947449922561646,4.277719974517822,115,1
1871,6.405529975891113,9.741729736328125,9.20868968963623,7.046450138092041,8.369729995727539,5.248600006103516,0.8947449922561646,4.277719974517822,115,0
474,7.652080059051514,9.527990341186523,9.239959716796875,7.498489856719971,8.518139839172363,6.811800003051758,0.8947449922561646,4.277719974517822,115,1
